GO.ID	Term	Annotated	Count	Expected	p-value	q-value	Aspect	Genes	Origin input
GO:0043436	oxoacid metabolic process	1326	48	30.63	0.00149	4.462e-02	P	AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G11790, AT1G12050, AT1G12940, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G14570, AT5G28237, AT5G33340, AT5G54810, AT5G60770, AT5G63890, AT5G66760	AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G11790, AT1G12050, AT1G12940, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G14570, AT5G28237, AT5G33340, AT5G54810, AT5G60770, AT5G63890, AT5G66760
GO:0018193	peptidyl-amino acid modification	381	19	8.8	0.00152	4.505e-02	P	AT1G72710, AT2G16390, AT2G36130, AT2G41820, AT3G06910, AT3G09600, AT3G12340, AT3G58470, AT3G59630, AT4G00690, AT4G08960, AT4G15180, AT4G15880, AT4G25340, AT4G26100, AT5G05420, AT5G08280, AT5G57015, AT5G63080	AT1G72710, AT2G16390, AT2G36130, AT2G41820, AT3G06910, AT3G09600, AT3G12340, AT3G58470, AT3G59630, AT4G00690, AT4G08960, AT4G15180, AT4G15880, AT4G25340, AT4G26100, AT5G05420, AT5G08280, AT5G57015, AT5G63080
GO:0030001	metal ion transport	381	19	8.8	0.00152	4.505e-02	P	AT1G05200, AT1G30450, AT1G42540, AT1G55790, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G51480, AT4G27940, AT4G31710, AT4G35290, AT5G11210, AT5G27100, AT5G49960, AT5G54250	AT1G05200, AT1G30450, AT1G42540, AT1G55790, AT2G17260, AT2G24710, AT2G24720, AT2G29100, AT2G29110, AT2G29120, AT2G39450, AT3G51480, AT4G27940, AT4G31710, AT4G35290, AT5G11210, AT5G27100, AT5G49960, AT5G54250
GO:0044238	primary metabolic process	11638	305	268.82	0.00157	4.536e-02	P	AT1G01520, AT1G02090, AT1G02560, AT1G02640, AT1G04510, AT1G07420, AT1G08550, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12840, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G18660, AT1G21720, AT1G23440, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G28120, AT1G29220, AT1G30100, AT1G31450, AT1G32130, AT1G32470, AT1G34360, AT1G48360, AT1G50430, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53520, AT1G53690, AT1G53850, AT1G55490, AT1G55790, AT1G56410, AT1G56700, AT1G59860, AT1G61040, AT1G63090, AT1G63100, AT1G64830, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G76130, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT2G01620, AT2G04030, AT2G04520, AT2G13840, AT2G16390, AT2G16940, AT2G17130, AT2G17250, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G25140, AT2G28000, AT2G28010, AT2G28040, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G35615, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT2G48130, AT3G01150, AT3G01300, AT3G02570, AT3G03210, AT3G03340, AT3G03380, AT3G03420, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G11940, AT3G12340, AT3G12580, AT3G13235, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G16090, AT3G16290, AT3G17470, AT3G17611, AT3G19620, AT3G20540, AT3G21220, AT3G21280, AT3G22600, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G28690, AT3G28760, AT3G28970, AT3G29200, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51840, AT3G53220, AT3G53230, AT3G54940, AT3G57000, AT3G57240, AT3G57260, AT3G57270, AT3G57490, AT3G58470, AT3G59630, AT3G60210, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G08960, AT4G11010, AT4G13550, AT4G14365, AT4G14605, AT4G14815, AT4G15180, AT4G15420, AT4G15880, AT4G16260, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30640, AT4G32400, AT4G34430, AT4G35260, AT4G35650, AT4G36750, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G01260, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03415, AT5G04260, AT5G05420, AT5G06460, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11650, AT5G12030, AT5G13570, AT5G13930, AT5G15080, AT5G15390, AT5G15450, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G24120, AT5G25030, AT5G26810, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G36110, AT5G36140, AT5G38510, AT5G40030, AT5G41010, AT5G41910, AT5G42390, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G61640, AT5G61790, AT5G63080, AT5G63610, AT5G63890, AT5G64570, AT5G66050, AT5G66760, ATCG00350	AT1G01520, AT1G02090, AT1G02560, AT1G02640, AT1G04510, AT1G07420, AT1G08550, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12840, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G18660, AT1G21720, AT1G23440, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G28120, AT1G29220, AT1G30100, AT1G31450, AT1G32130, AT1G32470, AT1G34360, AT1G48360, AT1G50430, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53520, AT1G53690, AT1G53850, AT1G55490, AT1G55790, AT1G56410, AT1G56700, AT1G59860, AT1G61040, AT1G63090, AT1G63100, AT1G64830, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G76130, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT2G01620, AT2G04030, AT2G04520, AT2G13840, AT2G16390, AT2G16940, AT2G17130, AT2G17250, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G25140, AT2G28000, AT2G28010, AT2G28040, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G35615, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT2G48130, AT3G01150, AT3G01300, AT3G02570, AT3G03210, AT3G03340, AT3G03380, AT3G03420, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G11940, AT3G12340, AT3G12580, AT3G13235, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G16090, AT3G16290, AT3G17470, AT3G17611, AT3G19620, AT3G20540, AT3G21220, AT3G21280, AT3G22600, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G28690, AT3G28760, AT3G28970, AT3G29200, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51840, AT3G53220, AT3G53230, AT3G54940, AT3G57000, AT3G57240, AT3G57260, AT3G57270, AT3G57490, AT3G58470, AT3G59630, AT3G60210, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G08960, AT4G11010, AT4G13550, AT4G14365, AT4G14605, AT4G14815, AT4G15180, AT4G15420, AT4G15880, AT4G16260, AT4G16700, AT4G16800, AT4G17486, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30640, AT4G32400, AT4G34430, AT4G35260, AT4G35650, AT4G36750, AT4G37010, AT4G37910, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G01260, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03415, AT5G04260, AT5G05420, AT5G06460, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11650, AT5G12030, AT5G13570, AT5G13930, AT5G15080, AT5G15390, AT5G15450, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G24120, AT5G25030, AT5G26810, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G36110, AT5G36140, AT5G38510, AT5G40030, AT5G41010, AT5G41910, AT5G42390, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G61640, AT5G61790, AT5G63080, AT5G63610, AT5G63890, AT5G64570, AT5G66050, AT5G66760, ATCG00350
GO:0000412	histone peptidyl-prolyl isomerization	3	2	0.07	0.00157	4.536e-02	P	AT4G25340, AT5G05420	AT4G25340, AT5G05420
GO:0010186	positive regulation of cellular defense response	3	2	0.07	0.00157	4.536e-02	P	AT1G08860, AT5G61900	AT1G08860, AT5G61900
GO:0051351	positive regulation of ligase activity	3	2	0.07	0.00157	4.536e-02	P	AT1G15860, AT3G28970	AT1G15860, AT3G28970
GO:0051443	positive regulation of ubiquitin-protein transferase activity	3	2	0.07	0.00157	4.536e-02	P	AT1G15860, AT3G28970	AT1G15860, AT3G28970
GO:0006082	organic acid metabolic process	1330	48	30.72	0.00158	4.542e-02	P	AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G11790, AT1G12050, AT1G12940, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G14570, AT5G28237, AT5G33340, AT5G54810, AT5G60770, AT5G63890, AT5G66760	AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G11790, AT1G12050, AT1G12940, AT1G16300, AT1G30100, AT1G32470, AT1G53520, AT1G67070, AT1G67280, AT1G69370, AT1G70570, AT1G78390, AT1G79530, AT2G17130, AT2G18450, AT2G20860, AT2G29390, AT2G35120, AT2G35370, AT3G07630, AT3G14440, AT3G15290, AT3G21220, AT3G24220, AT3G28760, AT3G29200, AT3G47520, AT3G48560, AT3G51840, AT4G15530, AT4G16800, AT4G18350, AT4G27070, AT4G32360, AT4G35260, AT4G35650, AT5G03290, AT5G14570, AT5G28237, AT5G33340, AT5G54810, AT5G60770, AT5G63890, AT5G66760
GO:0009987	cellular process	15094	384	348.65	0.00168	4.805e-02	P	AT1G01520, AT1G02090, AT1G02640, AT1G04510, AT1G05200, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G08860, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12560, AT1G12600, AT1G12840, AT1G12940, AT1G13180, AT1G14830, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G19600, AT1G19910, AT1G19970, AT1G20110, AT1G20610, AT1G21720, AT1G21730, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G27390, AT1G28120, AT1G29220, AT1G29260, AT1G30100, AT1G30450, AT1G32130, AT1G32470, AT1G34355, AT1G34360, AT1G42540, AT1G44100, AT1G48130, AT1G48360, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53270, AT1G53520, AT1G53690, AT1G53850, AT1G54110, AT1G55490, AT1G55790, AT1G56410, AT1G59820, AT1G59860, AT1G60600, AT1G61040, AT1G62980, AT1G63090, AT1G63100, AT1G63640, AT1G64060, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70330, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G75760, AT1G76310, AT1G77380, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT1G79870, AT2G01620, AT2G03690, AT2G04030, AT2G04520, AT2G05620, AT2G13610, AT2G13840, AT2G16390, AT2G16510, AT2G16940, AT2G17130, AT2G17250, AT2G17260, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21190, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G24710, AT2G24720, AT2G28000, AT2G29100, AT2G29110, AT2G29120, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G32390, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G39450, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT3G01150, AT3G01300, AT3G02570, AT3G03110, AT3G03210, AT3G03340, AT3G03380, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G09840, AT3G11940, AT3G12020, AT3G12340, AT3G12580, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G15840, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G21280, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G25160, AT3G26570, AT3G27080, AT3G28690, AT3G28710, AT3G28715, AT3G28760, AT3G28970, AT3G29100, AT3G29200, AT3G43740, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51480, AT3G51840, AT3G53220, AT3G53230, AT3G54630, AT3G54940, AT3G57000, AT3G57490, AT3G58470, AT3G58730, AT3G59630, AT3G60190, AT3G60210, AT3G60600, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G02050, AT4G04220, AT4G08960, AT4G11010, AT4G14365, AT4G14605, AT4G15093, AT4G15180, AT4G15420, AT4G15530, AT4G15770, AT4G15880, AT4G16700, AT4G16800, AT4G17160, AT4G17170, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G24520, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30600, AT4G30640, AT4G31710, AT4G32360, AT4G32400, AT4G34430, AT4G34720, AT4G35260, AT4G35290, AT4G35420, AT4G35650, AT4G35860, AT4G36750, AT4G37010, AT4G37910, AT4G38790, AT4G38920, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G02390, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03340, AT5G03415, AT5G04260, AT5G05200, AT5G05420, AT5G06460, AT5G06670, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09220, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11180, AT5G11210, AT5G12030, AT5G12370, AT5G13570, AT5G13930, AT5G14570, AT5G15080, AT5G15390, AT5G15450, AT5G17020, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G22950, AT5G23810, AT5G24120, AT5G25030, AT5G26340, AT5G26810, AT5G27100, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G37830, AT5G39510, AT5G40030, AT5G40660, AT5G40930, AT5G41010, AT5G41310, AT5G41910, AT5G42080, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G49960, AT5G51110, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G53580, AT5G54250, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G60770, AT5G61510, AT5G61640, AT5G61790, AT5G61900, AT5G63080, AT5G63220, AT5G63610, AT5G63850, AT5G63890, AT5G64570, AT5G66005, AT5G66050, AT5G66760, ATCG00350	AT1G01520, AT1G02090, AT1G02640, AT1G04510, AT1G05200, AT1G07420, AT1G08090, AT1G08100, AT1G08550, AT1G08860, AT1G09340, AT1G09815, AT1G10500, AT1G10520, AT1G11790, AT1G12050, AT1G12560, AT1G12600, AT1G12840, AT1G12940, AT1G13180, AT1G14830, AT1G15860, AT1G16030, AT1G16040, AT1G16300, AT1G17460, AT1G18350, AT1G18440, AT1G19600, AT1G19910, AT1G19970, AT1G20110, AT1G20610, AT1G21720, AT1G21730, AT1G26230, AT1G26665, AT1G27330, AT1G27350, AT1G27390, AT1G28120, AT1G29220, AT1G29260, AT1G30100, AT1G30450, AT1G32130, AT1G32470, AT1G34355, AT1G34360, AT1G42540, AT1G44100, AT1G48130, AT1G48360, AT1G50840, AT1G51550, AT1G51660, AT1G51710, AT1G53270, AT1G53520, AT1G53690, AT1G53850, AT1G54110, AT1G55490, AT1G55790, AT1G56410, AT1G59820, AT1G59860, AT1G60600, AT1G61040, AT1G62980, AT1G63090, AT1G63100, AT1G63640, AT1G64060, AT1G65040, AT1G65430, AT1G67070, AT1G67280, AT1G67370, AT1G69370, AT1G70330, AT1G70570, AT1G71990, AT1G72650, AT1G72710, AT1G73500, AT1G74310, AT1G75760, AT1G76310, AT1G77380, AT1G77440, AT1G78060, AT1G78390, AT1G79530, AT1G79870, AT2G01620, AT2G03690, AT2G04030, AT2G04520, AT2G05620, AT2G13610, AT2G13840, AT2G16390, AT2G16510, AT2G16940, AT2G17130, AT2G17250, AT2G17260, AT2G18450, AT2G19150, AT2G19880, AT2G20860, AT2G21190, AT2G21430, AT2G21660, AT2G22310, AT2G22360, AT2G24710, AT2G24720, AT2G28000, AT2G29100, AT2G29110, AT2G29120, AT2G29390, AT2G30110, AT2G31510, AT2G32230, AT2G32390, AT2G33210, AT2G33340, AT2G35120, AT2G35370, AT2G36130, AT2G37025, AT2G37270, AT2G37380, AT2G39370, AT2G39450, AT2G41680, AT2G41820, AT2G44650, AT2G44830, AT2G45290, AT2G46280, AT2G46290, AT2G47280, AT2G47610, AT2G47760, AT2G48030, AT3G01150, AT3G01300, AT3G02570, AT3G03110, AT3G03210, AT3G03340, AT3G03380, AT3G04740, AT3G06230, AT3G06480, AT3G06910, AT3G07300, AT3G07630, AT3G07770, AT3G09440, AT3G09600, AT3G09840, AT3G11940, AT3G12020, AT3G12340, AT3G12580, AT3G13470, AT3G13840, AT3G13860, AT3G14290, AT3G14440, AT3G15290, AT3G15840, AT3G16090, AT3G17470, AT3G20540, AT3G21220, AT3G21280, AT3G23280, AT3G23990, AT3G24130, AT3G24220, AT3G24500, AT3G25160, AT3G26570, AT3G27080, AT3G28690, AT3G28710, AT3G28715, AT3G28760, AT3G28970, AT3G29100, AT3G29200, AT3G43740, AT3G44890, AT3G47120, AT3G47520, AT3G48560, AT3G51480, AT3G51840, AT3G53220, AT3G53230, AT3G54630, AT3G54940, AT3G57000, AT3G57490, AT3G58470, AT3G58730, AT3G59630, AT3G60190, AT3G60210, AT3G60600, AT3G60750, AT3G61060, AT3G62870, AT3G63270, AT4G00690, AT4G01280, AT4G02050, AT4G04220, AT4G08960, AT4G11010, AT4G14365, AT4G14605, AT4G15093, AT4G15180, AT4G15420, AT4G15530, AT4G15770, AT4G15880, AT4G16700, AT4G16800, AT4G17160, AT4G17170, AT4G17510, AT4G18100, AT4G18350, AT4G18470, AT4G18930, AT4G23900, AT4G24280, AT4G24520, AT4G25130, AT4G25340, AT4G26100, AT4G26430, AT4G26640, AT4G27070, AT4G27750, AT4G29960, AT4G30210, AT4G30600, AT4G30640, AT4G31710, AT4G32360, AT4G32400, AT4G34430, AT4G34720, AT4G35260, AT4G35290, AT4G35420, AT4G35650, AT4G35860, AT4G36750, AT4G37010, AT4G37910, AT4G38790, AT4G38920, AT4G39090, AT4G39260, AT4G39910, AT4G39960, AT5G02390, AT5G02410, AT5G02490, AT5G02500, AT5G02840, AT5G03290, AT5G03340, AT5G03415, AT5G04260, AT5G05200, AT5G05420, AT5G06460, AT5G06670, AT5G06690, AT5G07340, AT5G07470, AT5G08280, AT5G09220, AT5G09590, AT5G09700, AT5G09730, AT5G09880, AT5G10560, AT5G10810, AT5G11180, AT5G11210, AT5G12030, AT5G12370, AT5G13570, AT5G13930, AT5G14570, AT5G15080, AT5G15390, AT5G15450, AT5G17020, AT5G17440, AT5G17690, AT5G18480, AT5G18990, AT5G19990, AT5G20000, AT5G20720, AT5G21090, AT5G21222, AT5G22130, AT5G22950, AT5G23810, AT5G24120, AT5G25030, AT5G26340, AT5G26810, AT5G27100, AT5G27280, AT5G28237, AT5G33340, AT5G35680, AT5G37830, AT5G39510, AT5G40030, AT5G40660, AT5G40930, AT5G41010, AT5G41310, AT5G41910, AT5G42080, AT5G45900, AT5G46430, AT5G47750, AT5G48030, AT5G48130, AT5G49360, AT5G49910, AT5G49960, AT5G51110, AT5G52120, AT5G52640, AT5G52660, AT5G53170, AT5G53180, AT5G53580, AT5G54250, AT5G54810, AT5G55910, AT5G56000, AT5G56010, AT5G56030, AT5G56075, AT5G56280, AT5G56500, AT5G57015, AT5G57900, AT5G58130, AT5G60770, AT5G61510, AT5G61640, AT5G61790, AT5G61900, AT5G63080, AT5G63220, AT5G63610, AT5G63850, AT5G63890, AT5G64570, AT5G66005, AT5G66050, AT5G66760, ATCG00350
GO:0071897	DNA biosynthetic process	38	5	0.88	0.00173	4.899e-02	P	AT1G09815, AT1G10520, AT1G50840, AT2G13840, AT3G20540	AT1G09815, AT1G10520, AT1G50840, AT2G13840, AT3G20540
GO:0006979	response to oxidative stress	475	22	10.97	0.00173	4.899e-02	P	AT1G07400, AT1G27330, AT1G27350, AT1G53540, AT1G74310, AT2G29500, AT2G41680, AT3G12580, AT3G53220, AT4G11010, AT4G24520, AT4G25130, AT4G27670, AT5G04260, AT5G06690, AT5G07470, AT5G12030, AT5G13930, AT5G20720, AT5G54810, AT5G59720, AT5G61640	AT1G07400, AT1G27330, AT1G27350, AT1G53540, AT1G74310, AT2G29500, AT2G41680, AT3G12580, AT3G53220, AT4G11010, AT4G24520, AT4G25130, AT4G27670, AT5G04260, AT5G06690, AT5G07470, AT5G12030, AT5G13930, AT5G20720, AT5G54810, AT5G59720, AT5G61640
GO:0009893	positive regulation of metabolic process	663	28	15.31	0.00175	4.911e-02	P	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G41680, AT3G04740, AT3G06230, AT3G07300, AT3G12050, AT3G21220, AT3G24500, AT3G28970, AT3G53230, AT3G63270, AT4G08960, AT4G26640, AT5G02280, AT5G19990, AT5G20000, AT5G20720, AT5G24120, AT5G58110	AT1G09340, AT1G15860, AT1G18350, AT1G51660, AT1G61040, AT1G65430, AT1G73500, AT1G74310, AT2G16390, AT2G31510, AT2G41680, AT3G04740, AT3G06230, AT3G07300, AT3G12050, AT3G21220, AT3G24500, AT3G28970, AT3G53230, AT3G63270, AT4G08960, AT4G26640, AT5G02280, AT5G19990, AT5G20000, AT5G20720, AT5G24120, AT5G58110
GO:0000338	protein deneddylation	11	3	0.25	0.00176	4.911e-02	P	AT1G02090, AT4G26430, AT5G56280	AT1G02090, AT4G26430, AT5G56280
GO:0051131	chaperone-mediated protein complex assembly	11	3	0.25	0.00176	4.911e-02	P	AT3G23990, AT5G56010, AT5G56030	AT3G23990, AT5G56010, AT5G56030
GO:0042435	indole-containing compound biosynthetic process	56	6	1.29	0.00181	5.026e-02	P	AT1G69370, AT1G70570, AT1G73500, AT4G27070, AT5G28237, AT5G54810	AT1G69370, AT1G70570, AT1G73500, AT4G27070, AT5G28237, AT5G54810
GO:0010410	hemicellulose metabolic process	97	8	2.24	0.00185	5.112e-02	P	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570	AT1G02640, AT1G78060, AT3G03210, AT5G09700, AT5G09730, AT5G10560, AT5G49360, AT5G64570
GO:0009814	defense response, incompatible interaction	171	11	3.95	0.00217	5.938e-02	P	AT1G18350, AT1G51660, AT1G55490, AT3G04740, AT3G21220, AT3G57260, AT4G16260, AT4G18470, AT5G52640, AT5G56030, AT5G64570	AT1G18350, AT1G51660, AT1G55490, AT3G04740, AT3G21220, AT3G57260, AT4G16260, AT4G18470, AT5G52640, AT5G56030, AT5G64570
GO:0031399	regulation of protein modification process	171	11	3.95	0.00217	5.938e-02	P	AT1G15860, AT1G18350, AT1G51660, AT1G73500, AT2G16390, AT2G37380, AT2G39370, AT3G06230, AT3G21220, AT3G28970, AT4G08960	AT1G15860, AT1G18350, AT1G51660, AT1G73500, AT2G16390, AT2G37380, AT2G39370, AT3G06230, AT3G21220, AT3G28970, AT4G08960
GO:0006714	sesquiterpenoid metabolic process	40	5	0.92	0.00218	5.938e-02	P	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350	AT1G30100, AT1G78390, AT3G14440, AT3G24220, AT4G18350
